VOC,Temperature,Humidity,actual_vqi,actual_status,pred_class,pred_status,freshness_score,final_price
0.0254,26.2,88,82.25355840010423,Moderate,1,Moderate,6.461765801005889,81.13783332103715
0.1428,27.3,74,65.32624096150087,Not Fresh,0,Not Fresh,3.0025726562099986,72.60044494466025
0.0212,26.5,71,91.46427757149371,Fresh,2,Fresh,9.999414829998683,87.4386981014468
0.0134,26.6,79,93.9420477493323,Fresh,2,Fresh,9.999329478140272,88.18194380293995
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.0134,26.6,79,93.9420477493323,Fresh,2,Fresh,9.999329478140272,88.18194380293995
0.1369,27.6,70,62.133655787896544,Not Fresh,0,Not Fresh,3.004748631647704,71.64484536801666
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.1167,27.5,68,66.18673050615594,Not Fresh,0,Not Fresh,3.0196107006604263,72.8756298525072
0.0285,26.3,67,85.66225327340238,Moderate,1,Moderate,6.513052389956034,82.21172837197675
0.0526,27.0,69,85.3702934662237,Moderate,1,Moderate,6.506449205312125,82.11753724517922
0.1167,27.7,68,65.01025991792065,Not Fresh,0,Not Fresh,3.014876257983233,72.51795423335943
0.024,26.3,67,86.75236955247215,Moderate,1,Moderate,6.594593184016935,82.62030404975857
0.0487,26.9,70,86.44111132825222,Moderate,1,Moderate,7.182727183418406,83.11506058189406
0.05,27.0,69,86.000138427464,Moderate,1,Moderate,6.523762738054161,82.32380426629335
0.1323,27.5,69,63.1219464529998,Not Fresh,0,Not Fresh,3.006745264835936,71.94332920073587
0.1991,27.1,77,52.14985994397758,Not Fresh,0,Not Fresh,3.0044038799816084,68.64936186317489
0.0685,26.8,80,81.0563644062276,Moderate,1,Moderate,6.498920535169027,80.8158298570373
0.02,26.5,69,90.32640381734089,Fresh,2,Fresh,9.990239339137682,87.08816048433997
0.1878,27.1,76,55.60154875903849,Not Fresh,0,Not Fresh,3.003007502977457,69.68347213068901
0.0226,26.3,67,87.09151683929386,Moderate,1,Moderate,6.658638723073032,82.78609377486119
0.0735,27.0,82,79.59302325581396,Moderate,1,Moderate,6.3626268384567535,80.24053381520095
0.0285,26.4,70,88.39334571037716,Fresh,2,Fresh,9.864188647755517,86.38219236086866
0.0212,26.5,69,90.03570614292228,Fresh,2,Fresh,9.989515378672465,87.00022722154914
0.024,26.2,67,86.16413425835451,Moderate,1,Moderate,6.648976132750915,82.49821641025727
0.0685,26.8,80,81.0563644062276,Moderate,1,Moderate,6.498920535169027,80.8158298570373
0.0212,26.2,71,89.69957168914078,Fresh,2,Fresh,9.987503061653848,86.89737456839607
0.0435,27.1,76,90.5579441078757,Fresh,2,Fresh,9.992357567248487,87.1597407996112
0.0601,26.8,80,83.09124812715784,Moderate,1,Moderate,6.54609932055417,81.47347375870152
0.02,26.1,88,82.97346264087031,Moderate,1,Moderate,6.46931740162013,81.36135619388124
0.0745,27.3,83,76.87178359715979,Not Fresh,0,Not Fresh,3.132628983344783,76.19416406249273
0.1474,27.4,75,64.33795029639764,Not Fresh,0,Not Fresh,3.0016547159884164,72.3030398049077
0.0302,28.8,66,78.06555761839617,Moderate,1,Moderate,5.168715697474222,78.58838298299308
0.0134,26.5,80,92.63952674092893,Fresh,2,Fresh,9.99171189899496,87.78356992127362
0.1145,27.8,67,64.24068464595139,Not Fresh,0,Not Fresh,3.0122208043973826,72.2844261981828
0.0685,26.8,80,81.0563644062276,Moderate,1,Moderate,6.498920535169027,80.8158298570373
0.0454,26.9,71,87.9548156471891,Fresh,2,Fresh,9.953536150887036,86.33998084504375
0.024,26.3,64,84.60951240961501,Moderate,1,Moderate,6.484233443037581,81.86708716592209
0.044,26.8,71,87.70572763989317,Fresh,2,Fresh,9.969490054249613,86.28120834621755
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.1448,27.5,69,60.093845677806,Not Fresh,0,Not Fresh,3.0046920888445525,71.03284579218635
0.0107,26.7,79,95.1843528108918,Fresh,2,Fresh,9.999335300945734,88.55464114421328
0.0316,28.2,69,83.39867923913752,Moderate,1,Moderate,6.496290757859986,81.51589452960124
0.0212,26.4,70,90.16175656309035,Fresh,2,Fresh,9.994130893907094,87.04265786283419
0.0125,26.8,78,96.05082730766725,Fresh,2,Fresh,9.999414924881508,88.8146631171817
0.1834,27.1,77,55.953154517620995,Not Fresh,0,Not Fresh,3.0022729626953835,69.78821931798169
0.0212,26.2,88,83.27100026056935,Moderate,1,Moderate,6.465709101598413,81.44700917976921
0.037,27.7,70,85.74600188912774,Moderate,1,Moderate,6.622027875362473,82.34582844210078
0.0301,27.0,78,92.96373200442969,Fresh,2,Fresh,9.996884667926492,87.88600426925541
0.0212,26.5,69,90.03570614292228,Fresh,2,Fresh,9.989515378672465,87.00022722154914
0.1453,27.5,69,59.97272164679824,Not Fresh,0,Not Fresh,3.004661769303242,70.99647826334271
0.0487,26.9,70,86.44111132825222,Moderate,1,Moderate,7.182727183418406,83.11506058189406
0.044,26.8,71,87.70572763989317,Fresh,2,Fresh,9.969490054249613,86.28120834621755
0.1276,27.9,66,59.76471402514494,Not Fresh,0,Not Fresh,3.006025954641909,70.93544016218539
0.1474,27.4,75,64.33795029639764,Not Fresh,0,Not Fresh,3.0016547159884164,72.3030398049077
0.0165,26.6,79,93.19107875708423,Fresh,2,Fresh,9.99932478446862,87.95664841159389
0.0316,28.4,68,81.50792293661651,Moderate,1,Moderate,6.495833786416472,80.94821066740143
0.0286,28.9,68,79.29349065207478,Moderate,1,Moderate,6.444604206080498,80.23265140170292
0.0755,26.9,80,79.9488632662367,Moderate,1,Moderate,6.478367211269946,80.46302619114095
0.1431,27.5,69,60.50566738323235,Not Fresh,0,Not Fresh,3.004814113115545,71.15651432808525
0.0963,27.3,84,70.87649013093609,Not Fresh,0,Not Fresh,3.000747083115481,74.2636941223963
0.0412,27.3,78,88.51007263370462,Fresh,2,Fresh,9.98715055478516,86.54017234489655
0.0554,26.8,69,83.515528304345,Moderate,1,Moderate,6.5013033104798374,81.55596180178333
0.1303,27.5,70,64.32072829131653,Not Fresh,0,Not Fresh,3.0075036763619685,72.30372216375692
0.0849,27.1,84,74.81458862614812,Not Fresh,0,Not Fresh,3.009471135256577,75.45384772310102
0.0212,26.5,71,91.46427757149371,Fresh,2,Fresh,9.999414829998683,87.4386981014468
0.0165,26.6,79,93.19107875708423,Fresh,2,Fresh,9.99932478446862,87.95664841159389
0.0165,26.6,79,93.19107875708423,Fresh,2,Fresh,9.99932478446862,87.95664841159389
0.0433,26.9,69,87.03496514885022,Moderate,1,Moderate,7.236857185556291,83.34734673021136
0.0601,26.8,80,83.09124812715784,Moderate,1,Moderate,6.54609932055417,81.47347375870152
0.0316,28.1,69,83.98691453325515,Moderate,1,Moderate,6.496326554652556,81.69240091462909
0.024,26.4,67,87.3406048465898,Fresh,1,Moderate,8.45852060938816,84.66070206336511
0.0412,27.4,76,89.35040876815843,Fresh,2,Fresh,9.992792494679058,86.79791512512658
0.0226,26.3,64,84.9486596964367,Moderate,1,Moderate,6.484785178814105,81.9693830877451
0.02,26.5,69,90.32640381734089,Fresh,2,Fresh,9.990239339137682,87.08816048433997
0.0685,26.8,80,81.0563644062276,Moderate,1,Moderate,6.498920535169027,80.8158298570373
0.0212,26.6,68,89.90965572275424,Fresh,2,Fresh,9.974927772505668,86.94782448933194
0.0226,26.3,64,84.9486596964367,Moderate,1,Moderate,6.484785178814105,81.9693830877451
0.0165,26.5,80,91.88855774868087,Fresh,2,Fresh,9.990002554931834,87.55656987953608
0.2109,27.1,77,49.29133281219463,Not Fresh,0,Not Fresh,3.0072733539914553,67.79467319764984
0.024,26.2,88,82.59270568692594,Moderate,1,Moderate,6.463821050695545,81.24163275677331
0.1463,27.5,69,59.73047358478274,Not Fresh,0,Not Fresh,3.004608028776615,70.92375010421144
0.0154,26.5,80,92.15503061689792,Fresh,2,Fresh,9.990696091456357,87.63720527652572
0.0612,26.8,80,82.82477525894078,Moderate,1,Moderate,6.529938024613438,81.37737060229566
0.0316,28.3,68,82.09615823073413,Moderate,1,Moderate,6.495833939659811,81.12468140888005
0.1388,27.6,69,60.95909875578137,Not Fresh,0,Not Fresh,3.005151269649259,71.29288089638368
0.0302,28.9,65,76.76303660999282,Not Fresh,0,Not Fresh,3.1580130626169556,76.1869240456148
0.0392,27.0,78,90.75927464008859,Fresh,2,Fresh,9.990379986532943,87.21816237855951
0.0435,26.9,71,88.41508696501856,Fresh,2,Fresh,9.974936308588148,86.49946239809371
0.024,30.8,61,64.23136114911078,Not Fresh,0,Not Fresh,3.0068040711200243,72.27621241585325
0.1322,27.5,68,62.43188554491563,Not Fresh,0,Not Fresh,3.006590905735809,71.7361565692105
0.0165,26.8,78,95.08183505960524,Fresh,2,Fresh,9.999414515102593,88.52396503298417
0.0285,30.3,65,68.93956419777211,Not Fresh,0,Not Fresh,3.0049282366627255,73.68679749599436
0.0454,27.0,71,88.54305094130677,Fresh,2,Fresh,9.948552466727485,86.51146774911952
0.0125,26.5,79,93.5718357110286,Fresh,2,Fresh,9.999319976109966,88.07087068941854
0.0433,27.0,71,89.05177187153932,Fresh,2,Fresh,9.975658360871211,86.691189922333
0.0755,27.0,83,78.39424141749724,Moderate,0,Not Fresh,5.602928841827702,79.12120126707688
0.0554,27.0,69,84.69199889258029,Moderate,1,Moderate,6.50199801933833,81.90959768711241
0.1891,27.1,76,55.28662627841834,Not Fresh,0,Not Fresh,3.0031665703322243,69.58915445385773
0.0745,26.9,83,78.04825418539508,Moderate,1,Moderate,6.051065204269921,79.46554145988844
0.02,26.2,88,83.56169793498796,Moderate,1,Moderate,6.466624929223094,81.53513430971948
0.0526,26.9,69,84.78205817210603,Moderate,1,Moderate,6.506394242505406,81.94101169413722
0.1518,27.3,75,63.86029411764705,Not Fresh,0,Not Fresh,3.001569339285137,72.15965757457926
0.1276,27.9,66,59.76471402514494,Not Fresh,0,Not Fresh,3.006025954641909,70.93544016218539
0.1909,27.1,76,54.85057976679043,Not Fresh,0,Not Fresh,3.0034046616729135,69.45857859171004
0.1474,27.4,76,63.623664582111914,Not Fresh,0,Not Fresh,3.001328810148015,72.08842818478159
0.0212,26.2,87,83.98528597485506,Moderate,1,Moderate,6.491964943346075,81.68755073580259
0.0689,26.8,81,80.24517946713569,Moderate,1,Moderate,6.498911770993211,80.57246561113391
