VOC,Temperature,Humidity,actual_vqi,actual_status,pred_class,pred_status,freshness_score,final_price
0.1276,27.9,66,59.76471402514494,Not Fresh,0,Not Fresh,3.0016583735876794,70.93107258113116
0.1474,27.4,75,64.33795029639764,Not Fresh,0,Not Fresh,3.000929411442393,72.30231450036167
0.0165,26.6,79,93.19107875708423,Fresh,2,Fresh,9.999088405571257,87.95641203269652
0.0316,28.4,68,81.50792293661651,Moderate,1,Moderate,6.495506437697896,80.94788331868284
0.0286,28.9,68,79.29349065207478,Moderate,1,Moderate,6.48725877293562,80.27530596855806
0.0755,26.9,80,79.9488632662367,Moderate,1,Moderate,6.464870180861828,80.44952916073284
0.1431,27.5,69,60.50566738323235,Not Fresh,0,Not Fresh,3.002064587144665,71.15376480211437
0.0963,27.3,84,70.87649013093609,Not Fresh,0,Not Fresh,3.000919598575102,74.26386663785593
0.0412,27.3,78,88.51007263370462,Fresh,2,Fresh,9.995901753591802,86.5489235437032
0.0554,26.8,69,83.515528304345,Moderate,1,Moderate,6.500166349097595,81.55482484040108
0.1303,27.5,70,64.32072829131653,Not Fresh,0,Not Fresh,3.001311646871956,72.2975301342669
0.0849,27.1,84,74.81458862614812,Not Fresh,0,Not Fresh,3.0014182447003157,75.44579483254475
0.0212,26.5,71,91.46427757149371,Fresh,2,Fresh,9.9993203739091,87.43860364535722
0.0165,26.6,79,93.19107875708423,Fresh,2,Fresh,9.999088405571257,87.95641203269652
0.0165,26.6,79,93.19107875708423,Fresh,2,Fresh,9.999088405571257,87.95641203269652
0.0433,26.9,69,87.03496514885022,Moderate,1,Moderate,6.688074602764573,82.79856414741964
0.0601,26.8,80,83.09124812715784,Moderate,1,Moderate,6.502281696483968,81.42965613463132
